Wavelength (nm),Normalized Intensity
791.1999999999664,3.210799332447094e-05
791.2999999999664,3.134293631464348e-05
791.3999999999664,3.1239462215885104e-05
791.4999999999663,3.117672125201464e-05
791.5999999999664,3.065404881671635e-05
791.6999999999664,2.943858171626003e-05
791.7999999999663,2.7617612444961157e-05
791.8999999999663,2.5548057174611894e-05
791.9999999999663,2.372580321261398e-05
792.0999999999664,2.2618853143247474e-05
792.1999999999664,2.251535737021697e-05
792.2999999999663,2.3431377907802365e-05
792.3999999999663,2.5109160597588162e-05
792.4999999999663,2.7125602437160045e-05
792.5999999999663,2.914218937583605e-05
792.6999999999663,3.14006042325598e-05
792.7999999999663,3.5777043069572214e-05
792.8999999999663,4.818291702428111e-05
792.9999999999663,8.40294839339266e-05
793.0999999999663,0.00018005391812007723
793.1999999999663,0.0004180492388564466
793.2999999999663,0.0009684005054106349
793.3999999999662,0.0021621513498306616
793.4999999999662,0.004596485340845265
793.5999999999663,0.009265927860018505
793.6999999999663,0.01768746933524265
793.7999999999663,0.03195485193330328
793.8999999999662,0.054628026202032255
793.9999999999662,0.08836146928848423
794.0999999999663,0.13522569124699424
794.1999999999662,0.19579115222560403
794.2999999999662,0.26819926912926817
794.3999999999662,0.34757489695416777
794.4999999999662,0.42615014211772984
794.5999999999663,0.494308869775882
794.6999999999662,0.5424434128419376
794.7999999999662,0.5631575375414903
794.8999999999662,0.5531261846073404
794.9999999999661,0.5139690930603332
795.0999999999661,0.4518226468043402
795.1999999999662,0.3757655932781062
795.2999999999662,0.2956541152600073
795.3999999999662,0.22007396036360635
795.4999999999661,0.15497838923841795
795.5999999999661,0.10325030360044433
795.6999999999662,0.06507725299741747
795.7999999999661,0.038804737199568506
795.8999999999661,0.021890613047388235
795.9999999999661,0.011682848210579551
796.0999999999661,0.005898711683265626
796.1999999999662,0.0028176252471385495
796.2999999999661,0.0012732889176882694
796.3999999999661,0.0005443631114572478
796.4999999999661,0.0002201764175314436
796.599999999966,8.425396149354397e-05
796.699999999966,3.0511864766609e-05
796.7999999999661,1.0477820996053366e-05
796.8999999999661,3.4600368954203825e-06
796.9999999999661,1.2031492656645222e-06
797.099999999966,6.438471627147327e-07
797.199999999966,7.539647973784783e-07
797.2999999999661,1.2648662944748072e-06
797.399999999966,2.1840376065062746e-06
797.499999999966,3.6135970047054134e-06
797.599999999966,5.6681122672364074e-06
797.699999999966,8.417380195767963e-06
797.7999999999661,1.1836038827340936e-05
797.899999999966,1.5767317176314296e-05
797.999999999966,1.9918042687279118e-05
798.099999999966,2.3900320042497852e-05
798.1999999999659,2.7325643361236576e-05
798.299999999966,2.9950136446517655e-05
798.399999999966,3.18885115745981e-05
798.499999999966,3.400253349372374e-05
798.599999999966,3.880276688534492e-05
798.6999999999659,5.2704997349310475e-05
798.799999999966,9.14355285070396e-05
798.899999999966,0.00019196902557906312
798.9999999999659,0.0004366175235276687
799.0999999999659,0.0009972143840126142
799.1999999999659,0.002208094054303046
799.299999999966,0.004672643228749648
799.399999999966,0.009395573926969571
799.4999999999659,0.01790913101720218
799.5999999999659,0.03232920593604219
799.6999999999659,0.0552498260559345
799.7999999999658,0.08938527606975326
799.8999999999659,0.1369239386123713
799.9999999999659,0.1986764984398394
800.0999999999659,0.27325616481457426
800.1999999999659,0.35664846436923503
800.2999999999658,0.4425194973905661
800.3999999999659,0.5234121383747957
800.4999999999659,0.5926176144065218
800.5999999999658,0.6461259037053698
800.6999999999658,0.6838584808843703
800.7999999999658,0.7095340955009104
800.8999999999659,0.7290198692857806
800.9999999999659,0.7476862083909875
801.0999999999658,0.7677999282724758
801.1999999999658,0.787075159516635
801.2999999999658,0.7990706705557961
801.3999999999658,0.7953498141535352
801.4999999999658,0.7685631503493329
801.5999999999658,0.7152323400088857
801.6999999999658,0.6371785219550797
801.7999999999658,0.5411474521827899
801.8999999999658,0.4369267344873085
801.9999999999658,0.33478171636398607
802.0999999999658,0.24315314797719534
802.1999999999657,0.16728327712488886
802.2999999999657,0.1089652817352141
802.3999999999658,0.06718539230614348
802.4999999999658,0.03920711409594081
802.5999999999658,0.021656929411238847
802.6999999999657,0.011329639200972744
802.7999999999657,0.005624683333953444
802.8999999999658,0.0026677168868089168
802.9999999999657,0.0012345961098075545
803.0999999999657,0.0005921307452533973
803.1999999999657,0.0003340410178041283
803.2999999999657,0.00025023759641641804
803.3999999999658,0.0002382022647287314
803.4999999999657,0.0002500241216594119
803.5999999999657,0.00026404668327859715
803.6999999999657,0.0002711269767404131
803.7999999999656,0.0002684443244014416
803.8999999999656,0.0002566549267830666
803.9999999999657,0.0002382906895032429
804.0999999999657,0.0002166016588191962
804.1999999999657,0.00019469994615357414
804.2999999999656,0.00017507062063104397
804.3999999999656,0.00015946030026573856
804.4999999999657,0.0001490138027507061
804.5999999999656,0.00014444179079697346
804.6999999999656,0.0001460351370785688
804.7999999999656,0.00015347833957470844
804.8999999999656,0.0001655769563801686
804.9999999999657,0.00018011130626726605
805.0999999999656,0.00019400519298631865
805.1999999999656,0.00020386286737346046
805.2999999999656,0.00020674740979662162
805.3999999999655,0.0002009406576904409
805.4999999999656,0.0001864068937294867
805.5999999999656,0.00016478944637732666
805.6999999999656,0.00013894837213289856
805.7999999999656,0.00011221308814335457
805.8999999999655,8.760443742904889e-05
805.9999999999656,6.725331184610166e-05
806.0999999999656,5.2138206539388234e-05
806.1999999999655,4.214087699050331e-05
806.2999999999655,3.632955083168376e-05
806.3999999999655,3.3344807721906894e-05
806.4999999999656,3.177574119339404e-05
806.5999999999656,3.045025029552696e-05
806.6999999999655,2.86029535098593e-05
806.7999999999655,2.5917546105934683e-05
806.8999999999655,2.2465705413966642e-05
806.9999999999654,1.8581761136239922e-05
807.0999999999655,1.4719405654289443e-05
807.1999999999655,1.133157693912312e-05
807.2999999999655,8.798289860540753e-06
807.3999999999655,7.405134938816553e-06
807.4999999999654,7.3555058444792535e-06
807.5999999999655,8.789388577451142e-06
807.6999999999655,1.1783911104128634e-05
807.7999999999654,1.6324550963310567e-05
807.8999999999654,2.2256750679731926e-05
807.9999999999654,2.9251719220724662e-05
808.0999999999655,3.6849013606963374e-05
808.1999999999655,4.4688977416859265e-05
808.2999999999654,5.316846337109666e-05
808.3999999999654,6.504439963264417e-05
808.4999999999654,8.914157511847306e-05
808.5999999999653,0.00014851337192758662
808.6999999999654,0.00029731347438982636
808.7999999999654,0.000653071802544183
808.8999999999654,0.0014530088343205538
808.9999999999654,0.003142103365697593
809.0999999999653,0.006493098844552293
809.1999999999654,0.012740629150863065
809.2999999999654,0.023682438390479024
809.3999999999653,0.04166734030332701
809.4999999999653,0.06937028083136328
809.5999999999653,0.10927603300019648
809.6999999999654,0.16287654421812575
809.7999999999654,0.22972969858091472
809.8999999999653,0.3066845536966868
809.9999999999653,0.38766760576599296
810.0999999999653,0.46436095748326
810.1999999999653,0.5278528713364538
810.2999999999653,0.5709647386448325
810.3999999999653,0.5906044766171755
810.4999999999653,0.5893361026933838
810.5999999999653,0.5754916987474744
810.6999999999653,0.5615600733706876
810.7999999999653,0.56112458441352
810.8999999999653,0.5851046727602929
810.9999999999652,0.6383306613958741
811.0999999999652,0.7174726158976564
811.1999999999653,0.8110447335746945
811.2999999999653,0.9016673835356606
811.3999999999653,0.9701050054842653
811.4999999999652,1.0
811.5999999999652,0.9819207357606045
811.6999999999653,0.9155055900669061
811.7999999999652,0.8091070742873425
811.8999999999652,0.6771943514225987
811.9999999999652,0.5365033169589991
812.0999999999652,0.4022279527767262
812.1999999999653,0.2853345930464317
812.2999999999652,0.19150858082803693
812.3999999999652,0.12160671056573531
812.4999999999652,0.07305565777948789
812.5999999999651,0.041521470289115014
812.6999999999651,0.022326045343718206
812.7999999999652,0.011357163023634608
812.8999999999652,0.005465705783750239
812.9999999999652,0.002488517243727308
813.0999999999651,0.0010718969992133257
813.1999999999651,0.0004368018930194071
813.2999999999652,0.00016840042022635442
813.3999999999651,6.143093957798338e-05
813.4999999999651,2.1224070486863036e-05
813.5999999999651,6.991540794265139e-06
813.6999999999651,2.2976830108629436e-06
813.7999999999652,9.584174473116157e-07
813.8999999999651,8.279923081031884e-07
813.9999999999651,1.2612739178952904e-06
814.0999999999651,2.1459452507776297e-06
814.199999999965,3.5477815145888795e-06
814.299999999965,5.570378247568712e-06
814.3999999999651,8.27885714638583e-06
814.4999999999651,1.164170323311553e-05
814.5999999999651,1.548840128629293e-05
814.699999999965,1.9496828282329233e-05
814.799999999965,2.322470229575191e-05
814.8999999999651,2.6188195426102707e-05
814.999999999965,2.797354821348164e-05
815.099999999965,2.835239540550666e-05
815.199999999965,2.7366612106638398e-05
815.299999999965,2.5357145226860446e-05
815.3999999999651,2.2929483700336092e-05
815.499999999965,2.086671272943282e-05
815.599999999965,2.0010514125456495e-05
815.699999999965,2.1128523961804782e-05
815.7999999999649,2.4778976129829716e-05
815.899999999965,3.118054526405626e-05
815.999999999965,4.010309095959288e-05
816.099999999965,5.081009443113434e-05
816.199999999965,6.209301040721329e-05
816.2999999999649,7.242704494334019e-05
816.399999999965,8.024213966348928e-05
816.499999999965,8.425370225731679e-05
816.5999999999649,8.375922404467616e-05
816.6999999999649,7.880321521059479e-05
816.7999999999649,7.015185461188937e-05
816.899999999965,5.908559574982329e-05
816.999999999965,4.7082144725889334e-05
817.0999999999649,3.549447417415757e-05
817.1999999999649,2.5316959897551327e-05
817.2999999999649,1.7087752484738875e-05
817.3999999999648,1.0921647326447893e-05
817.4999999999649,6.628820802719427e-06
817.5999999999649,3.862411438805998e-06
817.6999999999649,2.248857644281822e-06
817.7999999999649,1.4769637088120868e-06
817.8999999999648,1.3421451258379821e-06
817.9999999999649,1.7539480748237787e-06
818.0999999999649,2.7172868056696817e-06
818.1999999999648,4.295031725901032e-06
818.2999999999648,6.556897994928517e-06
818.3999999999648,9.520563175896524e-06
818.4999999999649,1.309577201382576e-05
818.5999999999649,1.7047678492726353e-05
818.6999999999648,2.099685851973297e-05
818.7999999999648,2.446641898861502e-05
818.8999999999648,2.69715849575185e-05
818.9999999999648,2.8129416642583466e-05
819.0999999999648,2.7754456996919005e-05
819.1999999999648,2.5907313788927098e-05
819.2999999999648,2.2878611210206525e-05
819.3999999999648,1.911413247948099e-05
819.4999999999648,1.5107666659277984e-05
819.5999999999648,1.1296893370229823e-05
819.6999999999648,7.991787913232919e-06
819.7999999999647,5.3490009336415875e-06
819.8999999999647,3.387971567981173e-06
819.9999999999648,2.032733522361162e-06
820.0999999999648,1.160613533150654e-06
820.1999999999648,6.436784299590208e-07
820.2999999999647,3.766182439550081e-07
820.3999999999647,2.9163204745116684e-07
820.4999999999648,3.6449779036786227e-07
820.5999999999647,6.160716117132757e-07
820.6999999999647,1.1110181733668358e-06
820.7999999999647,1.9522118857151465e-06
820.8999999999647,3.266677881812336e-06
820.9999999999648,5.178770740296708e-06
821.0999999999647,7.769625364822133e-06
821.1999999999647,1.1028601803794801e-05
821.2999999999647,1.481033252394236e-05
821.3999999999646,1.881603645021754e-05
821.4999999999646,2.261566603248243e-05
821.5999999999647,2.5716288201684413e-05
821.6999999999647,2.7664625831243126e-05
821.7999999999647,2.815521969800052e-05
821.8999999999646,2.710882171593693e-05
821.9999999999646,2.4693347195053874e-05
822.0999999999647,2.127976778784702e-05
822.1999999999646,1.7348878541460213e-05
822.2999999999646,1.3381152770341117e-05
822.3999999999646,9.764123227695961e-06
822.4999999999646,6.740476127369697e-06
822.5999999999647,4.4021567066310466e-06
822.6999999999646,2.719931847568797e-06
822.7999999999646,1.5898939121257295e-06
822.8999999999646,8.792165837424312e-07
822.9999999999645,4.59982382792983e-07
823.0999999999646,2.2766913317299576e-07
823.1999999999646,1.0660683049362252e-07
823.2999999999646,4.722667207046224e-08
823.3999999999646,1.9794919379588733e-08
823.4999999999645,7.85977697812683e-09
823.5999999999646,3.001033495330873e-09
823.6999999999646,1.3020502638152945e-09
823.7999999999645,1.4549612894171579e-09
823.8999999999645,4.632910114626762e-09
823.9999999999645,1.7677075569529394e-08
824.0999999999646,6.552462356192839e-08
824.1999999999646,2.312162646364784e-07
824.2999999999645,7.747618516383763e-07
824.3999999999645,2.462944382941047e-06
824.4999999999645,7.423296497117653e-06
824.5999999999644,2.1202036886435246e-05
824.6999999999645,5.736252734680189e-05
824.7999999999645,0.00014696658228658055
824.8999999999645,0.0003564908163824035
824.9999999999645,0.0008185416034131218
825.0999999999644,0.0017788410988550498
825.1999999999645,0.003658413473315761
825.2999999999645,0.007119894840274981
825.3999999999644,0.0131115371461802
825.4999999999644,0.022846158321049016
825.5999999999644,0.03766494503151203
825.6999999999645,0.0587509269855468
825.7999999999645,0.08670351887274323
825.8999999999644,0.12105892263942987
825.9999999999644,0.15991529763626547
826.0999999999644,0.1998538803406323
826.1999999999643,0.23629888844590508
826.2999999999644,0.2643231084248679
826.3999999999644,0.2797250183055029
826.4999999999644,0.2800586378587439
826.5999999999644,0.265269413044197
826.6999999999643,0.23770877346136093
826.7999999999644,0.20152203324351137
826.8999999999644,0.16162879777471253
826.9999999999643,0.1226403891291294
827.0999999999643,0.08803728342102467
827.1999999999643,0.05978853388909946
827.2999999999644,0.03841379352634972
827.3999999999644,0.023349329409379064
827.4999999999643,0.013427014901577713
827.5999999999643,0.007304698944558273
827.6999999999643,0.00375961140813626
827.7999999999643,0.001830634236076807
827.8999999999643,0.0008432950324273391
827.9999999999643,0.00036752345805791205
828.0999999999643,0.0001515539489975967
828.1999999999643,5.917235106926522e-05
828.2999999999643,2.1962270824266524e-05
828.3999999999643,7.930961964323608e-06
828.4999999999643,3.1387578712371176e-06
828.5999999999642,1.9483882305111257e-06
828.6999999999642,2.2816832850222388e-06
828.7999999999643,3.4826971136539e-06
828.8999999999643,5.409413026734628e-06
828.9999999999643,8.052807467189092e-06
829.0999999999642,1.1366295432580192e-05
829.1999999999642,1.5183395848923375e-05
829.2999999999643,1.9189490994018428e-05
829.3999999999642,2.2944580300993045e-05
829.4999999999642,2.5954647784137057e-05
829.5999999999642,2.777588394168171e-05
829.6999999999642,2.812148559049301e-05
829.7999999999643,2.6935573976099304e-05
829.8999999999642,2.4407978396103456e-05
829.9999999999642,2.0924495068925736e-05
830.0999999999642,1.6970544058242118e-05
830.1999999999641,1.302129431675349e-05
830.2999999999641,9.452141286820046e-06
830.3999999999642,6.491188025161657e-06
830.4999999999642,4.217330733017699e-06
830.5999999999642,2.5922648215029494e-06
830.6999999999641,1.5076432868226887e-06
830.7999999999641,8.301813336125236e-07
830.8999999999642,4.3437051539660767e-07
830.9999999999641,2.202578149447996e-07
831.0999999999641,1.1935854687278328e-07
831.1999999999641,9.422507074796642e-08
831.2999999999641,1.3709593545418637e-07
831.3999999999642,2.715187972879112e-07
831.4999999999641,5.586415645768098e-07
831.5999999999641,1.1071681897442744e-06
831.6999999999641,2.0826958942933213e-06
831.799999999964,3.708635782578513e-06
831.899999999964,6.248538131439755e-06
831.9999999999641,9.96077776992399e-06
832.0999999999641,1.5023558246099714e-05
832.1999999999641,2.1441428201962065e-05
832.299999999964,2.8960431821666224e-05
832.399999999964,3.7030024273997535e-05
832.4999999999641,4.48471333059177e-05
832.599999999964,5.149650580527483e-05
832.699999999964,5.6166001655745023e-05
832.799999999964,5.837958761454471e-05
832.899999999964,5.817210230443641e-05
832.9999999999641,5.614036766967187e-05
833.099999999964,5.3343523471352407e-05
833.199999999964,5.107641703189743e-05
833.299999999964,5.058212133159801e-05
833.3999999999639,5.2786376168013716e-05
833.499999999964,5.812322454401177e-05
833.599999999964,6.648529659206655e-05
833.699999999964,7.72895686640932e-05
833.799999999964,8.961613942910337e-05
833.8999999999639,0.00010236487496654661
833.999999999964,0.00011438569147737273
834.099999999964,0.00012456626928428029
834.1999999999639,0.00013189174695666438
834.2999999999639,0.00013550781270231025
834.3999999999639,0.00013481134258535929
834.499999999964,0.00012956452573921544
834.599999999964,0.0001199959073768243
834.6999999999639,0.00010683616757015773
834.7999999999639,9.12503441797398e-05
834.8999999999639,7.466689107682605e-05
834.9999999999638,5.854746863737823e-05
835.0999999999639,4.416631102317938e-05
835.1999999999639,3.2461421677213966e-05
835.2999999999639,2.3986056825136943e-05
835.3999999999639,1.8946041958718832e-05
835.4999999999638,1.7277538761000996e-05
835.5999999999639,1.8714317905663346e-05
835.6999999999639,2.2813708135610622e-05
835.7999999999638,2.8944759705444094e-05
835.8999999999638,3.627350433010735e-05
835.9999999999638,4.379285900177482e-05
836.0999999999639,5.043131256427933e-05
836.1999999999639,5.5239619169122824e-05
836.2999999999638,5.7613630732164155e-05
836.3999999999638,5.7483527280971406e-05
836.4999999999638,5.539883585225664e-05
836.5999999999638,5.24656560946145e-05
836.6999999999638,5.013545769561886e-05
836.7999999999638,4.988647514186375e-05
836.8999999999638,5.2866502613153284e-05
836.9999999999638,5.9576597286879305e-05
837.0999999999638,6.967179632417518e-05
837.1999999999638,8.193935103249363e-05
837.2999999999638,9.448468940441406e-05
837.3999999999637,0.00010510822917197432
837.4999999999637,0.00011179956553195481
837.5999999999638,0.0001132298936942285
837.6999999999638,0.00010911423493220779
837.7999999999638,0.00010035558838101262
837.8999999999637,8.896123199044568e-05
837.9999999999637,7.780025585955745e-05
838.0999999999638,7.030827692658403e-05
838.1999999999637,7.021714702488788e-05
838.2999999999637,8.13083517303065e-05
838.3999999999637,0.00010710780608430795
838.4999999999637,0.00015042017175117436
838.5999999999638,0.0002126913502571375
838.6999999999637,0.0002934029694851363
838.7999999999637,0.0003900289808902361
838.8999999999637,0.0004995190356124247
838.9999999999636,0.0006228775518534801
839.0999999999636,0.0007753212116124809
839.1999999999637,0.0010058265226798627
839.2999999999637,0.0014313801358787777
839.3999999999637,0.0022918496158268716
839.4999999999636,0.00402884558832113
839.5999999999636,0.007383126842326993
839.6999999999637,0.013487691838981814
839.7999999999636,0.023909357867706302
839.8999999999636,0.0405694181562248
839.9999999999636,0.06547108305258621
840.0999999999636,0.1001975702848418
840.1999999999637,0.14522914257186798
840.2999999999636,0.19924349292086826
840.3999999999636,0.2586629668353968
840.4999999999636,0.31772796471743
840.5999999999635,0.3692609200786626
840.6999999999636,0.40605112570036794
840.7999999999636,0.42252354836557876
840.8999999999636,0.416184144594588
840.9999999999636,0.38836335768175145
841.0999999999635,0.3440177546640266
841.1999999999636,0.29069418266387115
841.2999999999636,0.23704651746025024
841.3999999999635,0.19138701697336197
841.4999999999635,0.16062338635002923
841.5999999999635,0.1496692327728589
841.6999999999636,0.1611745582045967
841.7999999999636,0.19533617920983995
841.8999999999635,0.2496537570048605
841.9999999999635,0.3187215886830301
842.0999999999635,0.39434301169612307
842.1999999999634,0.4662822747660946
842.2999999999635,0.5237729204046278
842.3999999999635,0.5575543833689126
842.4999999999635,0.5618834472861
842.5999999999635,0.5358505083727564
842.6999999999634,0.4835127952641309
842.7999999999635,0.4127719434750631
842.8999999999635,0.3333791173318932
842.9999999999634,0.2547344997233027
843.0999999999634,0.18414344835123278
843.1999999999634,0.12593401598841855
843.2999999999635,0.08147938539904585
843.3999999999635,0.049873538654911835
843.4999999999634,0.028880871644575836
843.5999999999634,0.01582224290349824
843.6999999999634,0.008200558281219059
843.7999999999633,0.004021021573595113
843.8999999999634,0.0018652927136602374
843.9999999999634,0.0008186064994715267
844.0999999999634,0.0003398763814335782
844.1999999999634,0.00013350095879989833
844.2999999999633,4.960956111695373e-05
844.3999999999634,1.7440702978324876e-05
844.4999999999634,5.8006970928002634e-06
844.5999999999633,1.825214834060098e-06
844.6999999999633,5.433321356702011e-07
844.7999999999633,1.5301513698039666e-07
844.8999999999634,4.076814949158343e-08
844.9999999999634,1.0276026193659443e-08
845.0999999999633,2.4504565528015015e-09
845.1999999999633,5.528233918964775e-10
845.2999999999633,1.179895150511594e-10
845.3999999999633,2.3824183274109317e-11
845.4999999999633,4.551035538894867e-12
845.5999999999633,8.224699375337084e-13
845.6999999999633,1.406201118619968e-13
845.7999999999633,2.2745340658919883e-14
845.8999999999633,3.480607507756522e-15
845.9999999999633,5.038894437818197e-16
846.0999999999633,6.901334646904993e-17
846.1999999999632,8.942311837334767e-18
846.2999999999632,1.096411420010813e-18
846.3999999999633,1.2898425809113133e-19
846.4999999999633,2.801451262164421e-20
846.5999999999633,1.021526986085168e-19
846.6999999999632,6.822004043609212e-19
846.7999999999632,4.370296616057444e-18
846.8999999999633,2.6492037556100786e-17
846.9999999999632,1.519283023939639e-16
847.0999999999632,8.242892331504548e-16
847.1999999999632,4.230952695628874e-15
847.2999999999632,2.054538635832975e-14
847.3999999999633,9.438610311552382e-14
847.4999999999632,4.102224268212641e-13
847.5999999999632,1.6867407744646843e-12
847.6999999999632,6.561375426751065e-12
847.7999999999631,2.4146769277959974e-11
847.8999999999631,8.40699477419557e-11
847.9999999999632,2.7691094569429823e-10
848.0999999999632,8.628932436196931e-10
848.1999999999632,2.5438506755566324e-09
848.2999999999631,7.09485887062752e-09
848.3999999999631,1.8720330329728374e-08
848.4999999999632,4.673054598076423e-08
848.5999999999631,1.1035850370106353e-07
848.6999999999631,2.4656325449877546e-07
848.7999999999631,5.211569216546696e-07
848.8999999999631,1.0421405241411851e-06
848.9999999999632,1.971522380883991e-06
849.0999999999631,3.5285388668691193e-06
849.1999999999631,5.9745639726983834e-06
849.2999999999631,9.57054630801884e-06
849.399999999963,1.4504067846793291e-05
849.499999999963,2.0795817125989566e-05
849.5999999999631,2.82116071517802e-05
849.6999999999631,3.621984296338546e-05
849.7999999999631,4.4039882562247015e-05
849.899999999963,5.0827251107500014e-05
849.999999999963,5.606087926717344e-05
850.0999999999631,6.029219265176338e-05
850.199999999963,6.668601356887959e-05
850.299999999963,8.437247238671708e-05
850.399999999963,0.0001356931798558661
850.499999999963,0.00027102306107076597
850.5999999999631,0.0005967027986609117
850.699999999963,0.0013227316634185748
850.799999999963,0.002835195117596775
850.899999999963,0.005790973905528547
850.9999999999629,0.011216514013347188
851.099999999963,0.020568900710555643
851.199999999963,0.03569340169013899
851.299999999963,0.05860255463268394
851.399999999963,0.091027737774388
851.4999999999629,0.13376795544540263
851.599999999963,0.18597268771041273
851.699999999963,0.24460437062788934
851.7999999999629,0.30436658832857955
851.8999999999629,0.35830047017019745
851.9999999999629,0.3990390449737605
852.099999999963,0.42043707983447504
852.199999999963,0.41908704046627865
852.2999999999629,0.39520738577283
852.3999999999629,0.3525847089870651
852.4999999999629,0.29759079648852965
852.5999999999628,0.2376255410530272
852.6999999999629,0.1795082216025346
852.7999999999629,0.1282901107265338
852.8999999999629,0.0867400475116907
852.9999999999629,0.05548350596500737
853.0999999999628,0.03357580356233344
853.1999999999629,0.01922247648358687
853.2999999999629,0.010411695098268408
853.3999999999628,0.005335793039861796
853.4999999999628,0.002588162906070651
853.5999999999628,0.001189915548103171
853.6999999999629,0.0005215497994704679
853.7999999999629,0.00022302187419636726
853.8999999999628,0.00010094723297607895
853.9999999999628,5.8850810867283116e-05
854.0999999999628,5.1703681883774566e-05
854.1999999999628,5.9448131770688955e-05
854.2999999999628,7.304106295505704e-05
854.3999999999628,8.78144608002245e-05
854.4999999999628,0.00010073274866318986
854.5999999999628,0.0001095540363250409
854.6999999999628,0.00011280120476301903
854.7999999999628,0.00010994860254465366
854.8999999999628,0.00010151272233393927
854.9999999999627,8.892381390709137e-05
855.0999999999627,7.419578846986773e-05
855.1999999999628,5.95003304152075e-05
855.2999999999628,4.6774655990704e-05
855.3999999999628,3.74560880743802e-05
855.4999999999627,3.236941798742966e-05
855.5999999999627,3.173317309740109e-05
855.6999999999628,3.522579655286913e-05
855.7999999999627,4.206640698554413e-05
855.8999999999627,5.1099661683013584e-05
855.9999999999627,6.090406351034827e-05
856.0999999999627,6.994852247261624e-05
856.1999999999628,7.680048802908842e-05
856.2999999999627,8.035433913160378e-05
856.3999999999627,8.002227168113585e-05
856.4999999999627,7.582821822115213e-05
856.5999999999626,6.837135956124177e-05
856.6999999999626,5.8668038381949055e-05
856.7999999999627,4.7920240620723584e-05
856.8999999999627,3.727877250532243e-05
856.9999999999627,2.7663648571911545e-05
857.0999999999626,1.9678542809380567e-05
857.1999999999626,1.3623037555257037e-05
857.2999999999627,9.57840729208043e-06
857.3999999999626,7.52701557502536e-06
857.4999999999626,7.462768146912709e-06
857.5999999999626,9.457169310010898e-06
857.6999999999626,1.3658905224194518e-05
857.7999999999627,2.022297988770144e-05
857.8999999999626,2.9187533722744654e-05
857.9999999999626,4.033934779691328e-05
858.0999999999626,5.312450001915898e-05
858.1999999999625,6.665742477311154e-05
858.2999999999626,7.985234365935077e-05
858.3999999999626,9.165063954202355e-05
858.4999999999626,0.0001012667355616522
858.5999999999626,0.00010835208892515828
858.6999999999625,0.00011300244817069501
858.7999999999626,0.00011560374281694151
858.8999999999626,0.00011659531307498071
858.9999999999625,0.0001162808166295858
859.0999999999625,0.00011480457999635992
859.1999999999625,0.00011233488042077243
859.2999999999626,0.00010939057800346843
859.3999999999626,0.00010716378708976342
859.4999999999625,0.00010766701692610301
859.5999999999625,0.00011357714605784362
859.6999999999625,0.0001277416509540771
859.7999999999624,0.0001524230896498815
859.8999999999625,0.00018845652095763745
859.9999999999625,0.00023455815515866234
860.0999999999625,0.00028703140761336703
860.1999999999625,0.00034005062104823915
860.2999999999624,0.00038655945531815863
860.3999999999625,0.00041962821848641956
860.4999999999625,0.00043393625322738345
860.5999999999624,0.0004269610399078491
860.6999999999624,0.0003995182805919215
860.7999999999624,0.0003554982085863672
860.8999999999625,0.0003009070360569722
860.9999999999625,0.00024254010082457465
861.0999999999624,0.00018669754688394505
861.1999999999624,0.00013828050936504795
861.2999999999624,0.00010042196983958758
861.3999999999623,7.459847975953312e-05
861.4999999999624,6.1020080443108685e-05
861.5999999999624,5.9052063602576856e-05
861.6999999999624,6.748247418589773e-05
861.7999999999624,8.457505984753018e-05
861.8999999999623,0.00010798226849047369
861.9999999999624,0.00013468157460532856
862.0999999999624,0.00016110358747366762
862.1999999999623,0.00018353686449515532
862.2999999999623,0.00019875564354328496
862.3999999999623,0.00020468626656464252
862.4999999999624,0.0002008722191131063
862.5999999999624,0.00018855060560827588
862.6999999999623,0.00017029422032135215
862.7999999999623,0.00014933617644528706
862.8999999999623,0.00012880108970703927
862.9999999999623,0.00011107372577915856
863.0999999999623,9.745327732855323e-05
863.1999999999623,8.812185885040673e-05
863.2999999999623,8.235865463480218e-05
863.3999999999623,7.888864508856229e-05
863.4999999999623,7.626207399519061e-05
863.5999999999623,7.3190854469145e-05
863.6999999999623,6.879630356186737e-05
863.7999999999622,6.27413142312565e-05
863.8999999999622,5.5235999785420735e-05
863.9999999999623,4.692680173358759e-05
864.0999999999623,3.8703664844190476e-05
864.1999999999623,3.1478174192754614e-05
864.2999999999622,2.5987996339654975e-05
864.3999999999622,2.266911487173059e-05
864.4999999999623,2.1617119210549265e-05
864.5999999999622,2.264723788428872e-05
864.6999999999622,2.5475087886919445e-05
864.7999999999622,3.0093353942062726e-05
864.8999999999622,3.7541258520873666e-05
864.9999999999623,5.149701551503847e-05
865.0999999999622,8.151274808919602e-05
865.1999999999622,0.00014924681346938548
865.2999999999622,0.0002995620059520095
865.3999999999621,0.0006183973163670482
865.4999999999621,0.0012580987100832854
865.5999999999622,0.0024674881171850983
865.6999999999622,0.0046179219394024825
865.7999999999622,0.008208994418508794
865.8999999999621,0.01383181748663169
865.9999999999621,0.02206957696599116
866.0999999999622,0.033329827345157506
866.1999999999621,0.04763181654036466
866.2999999999621,0.06440742113903071
866.3999999999621,0.08239925729989091
866.4999999999621,0.09973455712990398
866.5999999999622,0.11420784218802842
866.6999999999621,0.12372874308876693
866.7999999999621,0.1268143239322532
866.8999999999621,0.12296713866826303
866.999999999962,0.11280646779475455
867.099999999962,0.09790511273052604
867.1999999999621,0.08039088699457088
867.2999999999621,0.062451640096069974
867.3999999999621,0.04590125850586935
